"0xa92ea3630a13abf3a7322043406df32744c8dc3db1107cf8e244506fba8b284c","13045948","1629245580","2021-08-18 00:13:00","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.02010866059397888","37.2728100171814","3013.52","","","Set Palette",""
"0x9c82671d209e8c0b9341cf99a38fce2c49f7e028c8d420282936a02a70c043d0","13046280","1629250215","2021-08-18 01:30:15","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.011322478070696448","20.9870056775008","3013.52","","","Add Asset",""
"0xeb4aa945d82da5f56b98d60d44c6397ec3df0e1b7e827f6402551a4a550e319d","13046286","1629250337","2021-08-18 01:32:17","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005806584036255744","10.7629099720826","3013.52","","","Add Asset",""
"0x4dc1b03e32a0eef8f526d999e2b3f465554d4040ace51e139d1e0bb78caa8671","13046298","1629250492","2021-08-18 01:34:52","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.011343142070825472","21.02530784822","3013.52","","","Add Asset",""
"0x2eea77b00a8a4b225b23fd60c2efe89433102c7794e6085f0a78a7e007644be6","13046300","1629250505","2021-08-18 01:35:05","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.0094935500592768","17.5969595833737","3013.52","","","Add Asset",""
"0x957158a887495a4648f2ee7c467388b1165b4fba84ff85c5bca5b3e5dc603f31","13046301","1629250521","2021-08-18 01:35:21","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005821344036347904","10.7902686654534","3013.52","","","Add Asset",""
"0xe2cf27e86aa7688354b938b822e59a556fb0a5752d8839bd24484f19858f3cea","13046307","1629250599","2021-08-18 01:36:39","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.009477806059178496","17.5677769771115","3013.52","","","Add Asset",""
"0xcc39f8c7c4324d0559ef4e6541d85b2691d4bd6b24b460b23db3fb406e98a034","13046310","1629250616","2021-08-18 01:36:56","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.009496502059295232","17.6024313220479","3013.52","","","Add Asset",""
"0xbcdaafe1f9581a84b39ca83fde81a861eee7b1ea87e4f4243bc134ae2791f3d9","13046318","1629250689","2021-08-18 01:38:09","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.009484694059221504","17.5805443673512","3013.52","","","Add Asset",""
"0x8f4e588e2d5e08c6cbbd82452a2b180175efd8d7d89634c534711beb6607c4ec","13046325","1629250757","2021-08-18 01:39:17","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.011326414070721024","20.9943013290664","3013.52","","","Add Asset",""
"0xc5b6ffd91b0a6fbc082641658ce2eae5b0a71f68a1cdf0c6ae2926bddb491fbd","13046328","1629250794","2021-08-18 01:39:54","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005801664036225024","10.7537904076256","3013.52","","","Add Asset",""
"0x1fe84c09b30365797fa47e60bab6ae1e794379ec77a146f56ce59f98d8fb83e1","13046330","1629250810","2021-08-18 01:40:10","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.013177974082281984","24.4262974196954","3013.52","","","Add Asset",""
"0x94f7dd2d78a077f5e801b9bb5be2a33007abbfa95ba84d85a854e8fe5df0b3fd","13046331","1629250860","2021-08-18 01:41:00","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.011333302070764032","21.0070687193061","3013.52","","","Add Asset",""
"0x7da91a71811681a3f51ffccd56998c98caecacc44c07b39f89c26c919892f1e7","13046333","1629250902","2021-08-18 01:41:42","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.011341174070813184","21.0216600224372","3013.52","","","Add Asset",""
"0xb2666c9914320d3eb24146387a9e43edcffd89746ef69c9930fc1be34e021d06","13046343","1629251034","2021-08-18 01:43:54","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005806584036255744","10.7629099720826","3013.52","","","Add Asset",""
"0x3bc7578dbc4d9b2b96856f049a3aaca113a8a184687362afecd098ddd48b753c","13046351","1629251189","2021-08-18 01:46:29","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.011328382070733312","20.9979491548491","3013.52","","","Add Asset",""
"0x113d5ca5e00c42f57f8d9e0e813ee87ae0a730cb02e5e0389327b45f194ac73d","13046353","1629251208","2021-08-18 01:46:48","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.011358886070923776","21.0544904544822","3013.52","","","Add Asset",""
"0x277caaae19fb5cd86418b313f25d3bf24ac409ba234e17cf4296e7022932caee","13046355","1629251225","2021-08-18 01:47:05","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.01134511007083776","21.0289556740027","3013.52","","","Add Asset",""
"0x6d9f1b41c73418e2dbc98552af2dd8eef1d080ddf883059d5cdea3bb1b35abf1","13046357","1629251234","2021-08-18 01:47:14","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005794776036182016","10.7410230173859","3013.52","","","Add Asset",""
"0xee3d8560214572c45118f5cc94b8f915965f14cd493e0c19b51bccc83863c0ac","13046366","1629251361","2021-08-18 01:49:21","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.009469934059129344","17.5531856739804","3013.52","","","Add Asset",""
"0x058957d6438935d0b4dcccbf910a8e5ccf5e34dd6fdd0669b644cbc53db8beff","13046367","1629251381","2021-08-18 01:49:41","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005817408036323328","10.7829730138878","3013.52","","","Add Asset",""
"0x919c2b5c97915d13da3c9f40217671343bcc38d39500108dd135829e83cc8d37","13046376","1629251454","2021-08-18 01:50:54","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005807568036261888","10.7647338849739","3013.52","","","Add Asset",""
"0x53204afd836ccf660b9a1550b1d7e443e8eb6cb8a3aa590162106167a22508ae","13046378","1629251501","2021-08-18 01:51:41","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.011336254070782464","21.0125404579803","3013.52","","","Add Asset",""
"0xc2e0418541b9b16710ddd5e538f5c6fe2b737c6d722180315820ef091e5ad093","13046382","1629251574","2021-08-18 01:52:54","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.00581052003628032","10.7702056236481","3013.52","","","Add Asset",""
"0xd6b3ca9eca327ce1cf278795d59ee1ca2ac4f4485945731542cdc370892b3bf6","13046390","1629251690","2021-08-18 01:54:50","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.009471902059141632","17.5568334997632","3013.52","","","Add Asset",""
"0xa9c5be3c711d80709d5ce552f62b257a4f47a79a9fb440665567497a93c40785","13046398","1629251787","2021-08-18 01:56:27","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.009470918059135488","17.5550095868718","3013.52","","","Add Asset",""
"0x8cc5bbb84a6090ea3ac45bd84070cafa3419886498c0c2b4d1510367470ed0d6","13046404","1629251888","2021-08-18 01:58:08","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.011327398070727168","20.9961252419578","3013.52","","","Add Asset",""
"0xa31536cc0705dbb91974660cc97a3ce5e545b1f9b2c45fb63097532ff96559ef","13046412","1629251965","2021-08-18 01:59:25","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005788872036145152","10.7300795400376","3013.52","","","Add Asset",""
"0x995c5ba155a125e6f3c192af5672ec372137e691fb577b2aad7b827a8df34cf5","13046416","1629251982","2021-08-18 01:59:42","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005824296036366336","10.7957404041275","3013.52","","","Add Asset",""
"0x392de46160f217dbfb9656443727bf16a1d39221e49eb1e278b0a904039f6704","13046419","1629251998","2021-08-18 01:59:58","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005816424036317184","10.7811491009964","3013.52","","","Add Asset",""
"0x2cff6522c6fb901f6a10a53515e859a0119e180d5011cee2434b751a27f77480","13046420","1629252002","2021-08-18 02:00:02","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.009486662059233792","17.584192193134","3013.52","","","Add Asset",""
"0x3c9736b8f8e95205e8a97ff32d8fea509348723341362462d4e11b3c695bddfc","13046423","1629252039","2021-08-18 02:00:39","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.009479774059190784","17.5714248028943","3013.52","","","Add Asset",""
"0x25329b38eabd6a634f284d92d827269a9b62818a016953bbef29dae77cecbf06","13046432","1629252114","2021-08-18 02:01:54","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005822328036354048","10.7920925783448","3013.52","","","Add Asset",""
"0x165112dfd77ab3962e1d68d54c500096d3a514654eb57379cbaf390598fd1207","13046438","1629252196","2021-08-18 02:03:16","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.016905694105557504","31.3358874232382","3013.52","","","Add Asset",""
"0xf30f678a0c2bade2f17dba33993191807a4236f89fcbf2c81c59ddd3b9540b64","13046440","1629252222","2021-08-18 02:03:42","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005797728036200448","10.7464947560601","3013.52","","","Add Asset",""
"0x4ac84e866c3b04352f584c85987252af3c5cf80ac71433990688e9458d5f3776","13046441","1629252298","2021-08-18 02:04:58","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005807568036261888","10.7647338849739","3013.52","","","Add Asset",""
"0xbc963b54b79a59f015563aed26370e36d4c3589548f40a8420a18f77026c4d56","13046448","1629252377","2021-08-18 02:06:17","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005804616036243456","10.7592621462998","3013.52","","","Add Asset",""
"0xf22a0400a478d25b7c8f544983a6770256f73d17c2cd0a7ce99b8ed32237f101","13046454","1629252481","2021-08-18 02:08:01","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.009462062059080192","17.5385943708493","3013.52","","","Add Asset",""
"0xbb646fa184a1adc45428754f3b425fa89d75e4ebfdd6c447a0e66591f602e99f","13046458","1629252526","2021-08-18 02:08:46","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.009494534059282944","17.5987834962651","3013.52","","","Add Asset",""
"0x9db419b04a87fbb980e01686011dc7db89ef571af23fca96325191006fe61bac","13046460","1629252544","2021-08-18 02:09:04","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.00582036003634176","10.788444752562","3013.52","","","Add Asset",""
"0x1389844cc18c4361ff682caafd0bc434c1b1576343baf04307eba4e5b199cc36","13046461","1629252545","2021-08-18 02:09:05","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.00581052003628032","10.7702056236481","3013.52","","","Add Asset",""
"0xcc10bf319db303c376080198c8e6ae034754cb69d9f51048d16611b278c35b1c","13046470","1629252687","2021-08-18 02:11:27","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.01135987007092992","21.0563143673736","3013.52","","","Add Asset",""
"0x174984ed850e5c64aee8ae514515108c686c3c68bbe5196634428f31435b6510","13046476","1629252745","2021-08-18 02:12:25","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.01505807009402112","27.9111869841747","3013.52","","","Add Asset",""
"0x36aa77763dcc029821e6f021df4875525a4054a4982357133df1e6c224bb4783","13046483","1629252824","2021-08-18 02:13:44","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005796744036194304","10.7446708431687","3013.52","","","Add Asset",""
"0xfd80eb9850d0340f2ca7d38892718898b242bf2ee07f05f6e14247418623b82d","13046490","1629252891","2021-08-18 02:14:51","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005802648036231168","10.755614320517","3013.52","","","Add Asset",""
"0xb54334ccaf25ecdacca6aff80f8ba3b15d8bf01b0bf0e739ab04913d8434eb6d","13046491","1629252917","2021-08-18 02:15:17","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.013175022082263552","24.4208256810212","3013.52","","","Add Asset",""
"0x002227d8eea31acfb0dec067b11e24c3174d033e90e9a0d653defd30c76d978a","13046497","1629252974","2021-08-18 02:16:14","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.00579084003615744","10.7337273658203","3013.52","","","Add Asset",""
"0x298f565f05e7d7000f42812f1c6215e787a8053bb09d11cf5536b78fadaa07ee","13046502","1629253072","2021-08-18 02:17:52","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.013205526082454016","24.4773669806543","3013.52","","","Add Asset",""
"0xdb68db7745b62368daae35dd01d0789e75220f2a808129d406f99753045f78b8","13046503","1629253102","2021-08-18 02:18:22","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.00946403005909248","17.542242196632","3013.52","","","Add Asset",""
"0xd2b05c5e20bd6127896d0531405391410e190aab872b9052e703251f6e3bc16f","13046510","1629253180","2021-08-18 02:19:40","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.015074798094125568","27.9421935033283","3013.52","","","Add Asset",""
"0x80cb32266e7c6b183b19f235bf2fc4b0a30c7c0305d8ef6230919e2010a9a9d8","13046512","1629253208","2021-08-18 02:20:08","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.009494534059282944","17.5987834962651","3013.52","","","Add Asset",""
"0x7bc8085bb0a21abbefb42d61191af2b446f4d4f47a1bdf0849f1af6f319f9609","13046528","1629253316","2021-08-18 02:21:56","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.00578592003612672","10.7246078013634","3013.52","","","Add Asset",""
"0xb59cf7ac4bd26b6be54cb1c10f07593529561f8407d47fa2ac24d5db663d4924","13046529","1629253353","2021-08-18 02:22:33","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.0132163500825216","24.4974300224596","3013.52","","","Add Asset",""
"0x03e7c29351ac4e6193d5c16522d03794cb0b559e47181b8eba843344e0d0b776","13046530","1629253402","2021-08-18 02:23:22","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005804616036243456","10.7592621462998","3013.52","","","Add Asset",""
"0x268ba24cf2b42d269d2fb87610800a5b55ef8c6805f526b1ff42639941d1e449","13046538","1629253460","2021-08-18 02:24:20","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.013176006082269696","24.4226495939126","3013.52","","","Add Asset",""
"0xc71389093b09beb81452d342856b3829825fb9ce17588d82589635da65997142","13046545","1629253550","2021-08-18 02:25:50","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.009470918059135488","17.5550095868718","3013.52","","","Add Asset",""
"0xf97cc96d6ffda45b28dab1890c84cac7725d46ef47951bcb2e3c5beb871d998b","13046551","1629253647","2021-08-18 02:27:27","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005804616036243456","10.7592621462998","3013.52","","","Add Asset",""
"0x0c90fb0b1e6565780d23916c2cda018c1089551701a616d6d5e9fd2940916997","13046552","1629253672","2021-08-18 02:27:52","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.011353966070893056","21.0453708900252","3013.52","","","Add Asset",""
"0x7f53729b57ae93711795ba9e873d730684e54cd8f6a191f93e60cd72d667725d","13046553","1629253685","2021-08-18 02:28:05","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.00580068003621888","10.7519664947342","3013.52","","","Add Asset",""
"0x7583bc55d892bff33573633908799391b695fa43519fced2c634385572efa47e","13046555","1629253736","2021-08-18 02:28:56","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.009479774059190784","17.5714248028943","3013.52","","","Add Asset",""
"0x9b3d92510e942d01199c05f962ac44fe28f35570e8b13c87dc6b0e7d5d370386","13046556","1629253741","2021-08-18 02:29:01","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.00582036003634176","10.788444752562","3013.52","","","Add Asset",""
"0xb29f12692dafde9cfb4c285163376cf5cad2e3e9f40e32d8dfaec19856b00aa8","13046568","1629253919","2021-08-18 02:31:59","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005553167940766208","10.293185499966","3013.52","","","Add Asset",""
"0x427158c8cd86c8da4f8a4dcf6ef4bc7468718df25ea3da82e5122726ff324ee8","13046569","1629253930","2021-08-18 02:32:10","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.01110320968417536","20.5805763742969","3013.52","","","Add Asset",""
"0x0efbe7a6e83cc653d19ca817e3d859c3ffddb7af62d7643df797e846edc28787","13046575","1629254007","2021-08-18 02:33:27","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.003397823963756544","6.29810456450022","3013.52","","","Add Asset",""
"0xf941680a9a5ec8bf296b34f0537e2133a142343579d9ad55ae2fd7498e51fd0c","13046576","1629254033","2021-08-18 02:33:53","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.003823847891232768","7.08776973575232","3013.52","","","Add Asset",""
"0x3df370980d1df2d72f16e06facb12a5ba22e3fed26bded5e51c821ac8c4d52cf","13046578","1629254050","2021-08-18 02:34:10","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.008670401753375232","16.0711965780037","3013.52","","","Add Asset",""
"0xffc28d26356379b44186542421c898a296a811155fec85dd38e2e8f07ee087fd","13046583","1629254115","2021-08-18 02:35:15","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.0033983999637504","6.29917222080883","3013.52","","","Add Asset",""
