"0xa92ea3630a13abf3a7322043406df32744c8dc3db1107cf8e244506fba8b284c","13045948","1629245580","2021-08-18 00:13:00","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.02010866059397888","37.2728100171814","3013.52","","","Set Palette",""
"0xad5d31859051418c2dfa40635714ebbb5101948f0a8e5b369bc94fd61fc6b418","13046604","1629254323","2021-08-18 02:38:43","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.007464041787689472","13.8351239364076","3013.52","","","Add Asset",""
"0xf8f7199e16386108b7c2c4da66b0f2a058deeda3b9f7ec04a9d60a0eb26f3fb3","13046612","1629254402","2021-08-18 02:40:02","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005550287940796928","10.287847218423","3013.52","","","Add Asset",""
"0x34ea70053dfeffa28cdd37309ccb88da680986be6221dce47a777aadfb9f636a","13046614","1629254410","2021-08-18 02:40:10","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.00623888982253824","11.5642190083622","3013.52","","","Add Asset",""
"0xd892b20312b0c755a55aaa0967621b4b480d1afebe96ad589e40c3aaf2a65217","13046615","1629254451","2021-08-18 02:40:51","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.008704097752416768","16.1336544709471","3013.52","","","Add Asset",""
"0x1390d7a666f9e350e4f9a2b4c3850bdd866416bdcc95c442f901858bbe8f139f","13046620","1629254530","2021-08-18 02:42:10","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.006247961822280192","11.5810345949239","3013.52","","","Add Asset",""
"0xecb658d97f5a3f158992ca6b105e15600ca34195678eea58541e0f5cd33986ae","13046623","1629254558","2021-08-18 02:42:38","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.0055571999407232","10.3006590941263","3013.52","","","Add Asset",""
"0xd75a1f724f79cc95b467c28cbe01f69a54fe64dc699eb0e352f6076910e0839e","13046625","1629254568","2021-08-18 02:42:48","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.007478297787283968","13.8615484295759","3013.52","","","Add Asset",""
"0xf04150e7cf9b4641dfdb74b6b597781213637d517dd41fc0007b3afb49484697","13046626","1629254597","2021-08-18 02:43:17","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.003819311891361792","7.07936194247148","3013.52","","","Add Asset",""
"0xf846477fce9a4ae4ee1323d5009ce7b0d2ef1a1287a558e3b1f23199e6ca7b68","13046628","1629254599","2021-08-18 02:43:19","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.003392063963817984","6.2874280014141","3013.52","","","Add Asset",""
"0x017336fbbe95ff754200d48eee4494cf4f4bf58fe097adf60593d873c6585f4f","13046634","1629254661","2021-08-18 02:44:21","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.008676233753209344","16.0820065979362","3013.52","","","Add Asset",""
"0x8db8b445a058fef9ad326289cfc15eaa995007dfdb113009ed296f7417cee1ae","13046636","1629254707","2021-08-18 02:45:07","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.0066323999292544","12.2936175368681","3013.52","","","Add Asset",""
"0x24f2f5b466d026b6f6c1b95e0f4fb3b47edf23e36ab9a4d1462c41b71aa8bcd8","13046638","1629254741","2021-08-18 02:45:41","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.007893458835042816","14.6310784928703","3013.52","","","Add Asset",""
"0x3a5786b627100d50a2ce9211258d61fe1abf7b463659df027f34d260bb93430c","13046654","1629254870","2021-08-18 02:47:50","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005674150881421824","10.517435849277","3013.52","","","Add Asset",""
"0x65d7bcc12d998b483d1776b4999e7999c0c809a5a03bb127127f3fa4a9272fbf","13046660","1629254982","2021-08-18 02:49:42","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.003620591854608384","6.71102044394646","3013.52","","","Add Asset",""
"0x05118917c5989b740ee7fab38e1cf15bdcd913744129caf5367f638445100acc","13046664","1629255101","2021-08-18 02:51:41","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005888612763531776","10.9149559600996","3013.52","","","Add Asset",""
"0x36de69215afbce498a3db8f8b3bfdf124347cfa9c21a6c1119a0b1df629db463","13046666","1629255126","2021-08-18 02:52:06","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.007054880716698112","13.0767152500501","3013.52","","","Add Asset",""
"0x0fb7e5ed27da97a6912a4679c47920394b0b6d94b04f33597c716542732202f3","13046668","1629255156","2021-08-18 02:52:36","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.003611411854977024","6.69400467202976","3013.52","","","Add Asset",""
"0x69102af09ea76a0c190fd4702dbc542c07ce15e7ffb377114fdade1b566798d9","13046672","1629255250","2021-08-18 02:54:10","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.003604067855271936","6.6803920544964","3013.52","","","Add Asset",""
"0xfdb75904200a5d515aad314cb0c45b64054f7e97c02c92bc0517bd0441fa3eb4","13046679","1629255308","2021-08-18 02:55:08","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.007044476717115904","13.0574307085445","3013.52","","","Add Asset",""
"0x20f7acb3243267d23330f59bd2b0b0858e69f37d1447fbec3800685dd2b4acf5","13046680","1629255336","2021-08-18 02:55:36","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.003611411854977024","6.69400467202976","3013.52","","","Add Asset",""
"0x9364d288e8f4bead9ce17501fab1631ac430d020093beb904709c6729074459d","13046681","1629255409","2021-08-18 02:56:49","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.008210132670306816","15.2180556137006","3013.52","","","Add Asset",""
"0xa6a000f84be983deca62e5a8c8c92f8f0f312f542fff17096f4aede3f7840990","13046688","1629255507","2021-08-18 02:58:27","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.008211356670257664","15.2203243832895","3013.52","","","Add Asset",""
"0x1e02977bc4fe8315a9f79231859deecf48d150f27151113679a95d17b97819fe","13046690","1629255565","2021-08-18 02:59:25","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.003613247854903296","6.6974078264131","3013.52","","","Add Asset",""
"0xa09d1281833f03dd88d7314aeddc2853731d14939a7186288423f0740fe9ca04","13046692","1629255584","2021-08-18 02:59:44","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.007042028717214208","13.0528931693667","3013.52","","","Add Asset",""
"0x04dc9f09f9e6d1a25e4bf084fd0d101041c55c8c818071edf89a444f12357075","13046694","1629255600","2021-08-18 03:00:00","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.00360161985537024","6.67585451531862","3013.52","","","Add Asset",""
"0x8dea0b489642986329c2d2240bf834d5dc3239777fb3a55acd3aaf37dc452c00","13046696","1629255607","2021-08-18 03:00:07","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.003609575855050752","6.69060151764642","3013.52","","","Add Asset",""
"0x875dd9c766431152e2c61064f4fddae501059e5f0f698db16896535df73f9b08","13046698","1629255625","2021-08-18 03:00:25","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.008213192670183936","15.2237275376728","3013.52","","","Add Asset",""
"0xb98369c31a73020f4d1511a97c56b8bbfe11bd859bf0e918d9545035a3cd99f6","13046700","1629255663","2021-08-18 03:01:03","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.003606515855173632","6.68492959367419","3013.52","","","Add Asset",""
"0x6248232e3ec5ea514a4166660f53b20b9866896f931deefa38763ee8d1940391","13046706","1629255736","2021-08-18 03:02:16","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.007041416717238784","13.0517587845723","3013.52","","","Add Asset",""
"0x89494c970ed23d4542d56dbb7d656a48710b775a0c9c6292f12ede76e1603c36","13046713","1629255790","2021-08-18 03:03:10","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.003612023854952448","6.69513905682421","3013.52","","","Add Asset",""
"0x319485820d8734b3af458acf798e1f23a54ad464fab63b1c8f09c880015a81ac","13046715","1629255828","2021-08-18 03:03:48","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.003605291855222784","6.6826608240853","3013.52","","","Add Asset",""
"0x5264291372b80560ed3325ada0d63b2d032b601e78afd2e76e8f8fde2bf93d07","13046719","1629255897","2021-08-18 03:04:57","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.005899628763089408","10.9353748863996","3013.52","","","Add Asset",""
"0x78f19b61ab1b4bf0358591d81547aba511b2c78d34cb03e4086cc013a0522681","13046728","1629256047","2021-08-18 03:07:27","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.003605291855222784","6.6826608240853","3013.52","","","Add Asset",""
"0x18206900876bc517c422fe7fe42908d265e82f46028e92430ba7966cbac0b2df","13046732","1629256083","2021-08-18 03:08:03","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031033090753808384","57.5220060285366","3013.52","","","Add Punks",""
"0x35c0a549f4f5a9f7ac5bdadeb0d1349d2c69081606b5b16df8eb176f2a5f37be","13046733","1629256098","2021-08-18 03:08:18","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031034926753734656","57.5254091829199","3013.52","","","Add Punks",""
"0x238db52e16c12bdd1f62d79b25982b0f21f84653662fd5818bf268aedc484b73","13046736","1629256114","2021-08-18 03:08:34","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031030642753906688","57.5174684893588","3013.52","","","Add Punks",""
"0xd7a9cafeb41257d1a971b19fc8360de677acff08133aa4294562e92c439e1dc9","13046742","1629256179","2021-08-18 03:09:39","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031034314753759232","57.5242747981255","3013.52","","","Add Punks",""
"0x966796c32fc46c177133bc413480a822cc3a4612190d19105b2214df5dba8ea4","13046743","1629256196","2021-08-18 03:09:56","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031040434753513472","57.53561864607","3013.52","","","Add Punks",""
"0xb8001ba8dffca28840cb34a7858ac02044ba2ae0651a00f0100d9674a74271f6","13046744","1629256214","2021-08-18 03:10:14","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031033090753808384","57.5220060285366","3013.52","","","Add Punks",""
"0xbc87ba57bcfa510840645258afe1b7df7ed89c1310b90a1d13bbea38a032bdcb","13046751","1629256322","2021-08-18 03:12:02","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031052062753046528","57.5571719571645","3013.52","","","Add Punks",""
"0xc608bf87bf12808f5f2104f9ec19e330bafe9ccd97bd0c6ea1b6693a2c49d3c7","13046753","1629256343","2021-08-18 03:12:23","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031049002753169408","57.5515000331922","3013.52","","","Add Punks",""
"0xc323f499cf4290770971b84c3c72c3362925f204e804370867c1390accdf0390","13046754","1629256356","2021-08-18 03:12:36","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.03104471875334144","57.5435593396311","3013.52","","","Add Punks",""
"0x88ea3fe2b71afd27252d50f7c7884ec2e9471ba2c10f286d6ec9145ecb7b84ca","13046763","1629256445","2021-08-18 03:14:05","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031052062753046528","57.5571719571645","3013.52","","","Add Punks",""
"0x58ff977a1de1dea6194eab0fe38587c4e10cbd998310279db916875d9799fa0b","13046765","1629256463","2021-08-18 03:14:23","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.03104165875346432","57.5378874156589","3013.52","","","Add Punks",""
"0x06572a1fedcfbe8604bd94c740b85ac1b7302da5c7201756729912352672388c","13046768","1629256473","2021-08-18 03:14:33","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031052674753021952","57.5583063419589","3013.52","","","Add Punks",""
"0xff12d1554dd2429acfb7d3c8cad049666fe648c803909e988cc4d7cbd0295e2e","13046769","1629256502","2021-08-18 03:15:02","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031054510752948224","57.5617094963422","3013.52","","","Add Punks",""
"0x5a3108619ab480c3eca1cf664fa245e2923772123682c7e93bd4691d5f7fdc74","13046770","1629256510","2021-08-18 03:15:10","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031055122752923648","57.5628438811367","3013.52","","","Add Punks",""
"0x3d987f772ae1fccca995f00feab1b36b99d94ac4eb490e9c619d481d29a59445","13046773","1629256580","2021-08-18 03:16:20","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031058794752776192","57.5696501899034","3013.52","","","Add Punks",""
"0x640d50226d445ae0d4f0607d928994e48b330f6bae11170d7233528d7c60071e","13046781","1629256687","2021-08-18 03:18:07","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.03104777875321856","57.5492312636033","3013.52","","","Add Punks",""
"0x5aab8a6cc947a27d6bb90d1ffe3d3b2610825cac2dd4b5275efaa2168db4a13f","13046784","1629256724","2021-08-18 03:18:44","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031058182752800768","57.5685158051089","3013.52","","","Add Punks",""
"0xf19abd591626dd9f14d937ad3999b0edebdb24a006f82053332b5ae2292f2b3b","13046785","1629256726","2021-08-18 03:18:46","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031050226753120256","57.5537688027811","3013.52","","","Add Punks",""
"0xe96ec1fa1ef6a89e08bf7bb437e2cbeea845873b0f1a19a828d4a0587fb16ceb","13046793","1629256823","2021-08-18 03:20:23","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031055122752923648","57.5628438811367","3013.52","","","Add Punks",""
"0x870cfe54c9930cb7ee7f6a39305e45df4dc9e2097474755259aca03d6e5ac578","13046801","1629256902","2021-08-18 03:21:42","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031053286752997376","57.5594407267533","3013.52","","","Add Punks",""
"0xe96afb9a34fdc57ad666bfed26ff5a37c7bf8e561a63a9c9a007a3fbecfb4847","13046810","1629256979","2021-08-18 03:22:59","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031057570752825344","57.5673814203145","3013.52","","","Add Punks",""
"0x39e49e45d0c952e0d6f973cb4edcc0d8fa50e5933674b4c66e29e871d07a0c1f","13046814","1629257074","2021-08-18 03:24:34","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031064302752555008","57.5798596530534","3013.52","","","Add Punks",""
"0x1b807b3218d78198df35f84ea920d5eb2d7bf4bd613856ac83aeec7f16287621","13046825","1629257189","2021-08-18 03:26:29","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031057570752825344","57.5673814203145","3013.52","","","Add Punks",""
"0xa3d5bfaf46094c108f7782c70af690371a7e19e3998fbde95ae0272407beecb4","13046827","1629257233","2021-08-18 03:27:13","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031057570752825344","57.5673814203145","3013.52","","","Add Punks",""
"0xb70a3ca3591cda0fdad538afd340453a11811061e754d32495f0a004aeb804ed","13046831","1629257257","2021-08-18 03:27:37","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031059406752751616","57.5707845746978","3013.52","","","Add Punks",""
"0xb001784c0b1ad831756cb4ba4f09116aa4daade032fe87fcecd1e6e26e6ced32","13046833","1629257330","2021-08-18 03:28:50","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031055734752899072","57.5639782659311","3013.52","","","Add Punks",""
"0xa66f1fb0bd84806cafd8cb99fd36833fd5df0e1b79751e6e0448f0a15f9699e4","13046838","1629257357","2021-08-18 03:29:17","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031063690752579584","57.5787252682589","3013.52","","","Add Punks",""
"0xba7ee36a9028f4614961038e388ba00235e4d696114f3ed43db44422e3d6d2bf","13046839","1629257368","2021-08-18 03:29:28","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.03106613875248128","57.5832628074367","3013.52","","","Add Punks",""
"0x0d4717d5c95587fa92067122a2d097f8e624723dc5b68fee2e6c3479a302b946","13046840","1629257377","2021-08-18 03:29:37","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.03105695875284992","57.56624703552","3013.52","","","Add Punks",""
"0xa19c832490eaa1bfec4017df092fb8c82d860bc6e5ae4cc6e805ffd7af31a9b7","13046841","1629257401","2021-08-18 03:30:01","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.031058794752776192","57.5696501899034","3013.52","","","Add Punks",""
"0x6a755f324ad276da016feb6264da91fd48b854424dd022f03e4ccfcad62d986a","13046842","1629257481","2021-08-18 03:31:21","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.026803215688108032","49.6816365030064","3013.52","","","Add Punks",""
"0xa86f3519bf6b8000ad21cead08ab6bab3b79f3c1452034e82c8370b686dcfc72","13046846","1629257522","2021-08-18 03:32:02","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.02679687968818176","49.6698922836231","3013.52","","","Add Punks",""
"0x5cbcb494b7100037b68045ed417ac0064a4edb19b41bd72337c1de52e519f41a","13046848","1629257539","2021-08-18 03:32:19","0xc352b534e8b987e036a93539fd6897f53488e56a","0x16f5a35647d6f03d5d3da7b35409d65ba03af3b2","","0","0","0","0.026804271688095744","49.6835938729036","3013.52","","","Add Punks",""
